image_url,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
https://static.inaturalist.org/photos/464732744/medium.jpg,"Heritage Hwy, Bamberg, SC, US",33.2697467566,-80.9574667844,14,,,,14,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/464871718/medium.jpeg,"DeLand, FL 32720, USA",28.9949151,-81.3370122997,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/465590128/medium.jpeg,"Baden-Württemberg, DE",48.968345249,9.737986945,1135,,,,26614,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/465632683/medium.jpg,"Cherry La, Belli Park, QLD, AU",-26.4861944127,152.8667353355,14,,,,14,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://static.inaturalist.org/photos/465782625/medium.jpg,"The Bliss, Mayan Palace, Q. Roo., MX",20.7704358425,-86.96064755,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/466304578/medium.jpeg,"Ишимбай, Респ. Башкортостан, Россия",53.4510268079,56.0463293384,15,,,,15,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/466628646/medium.jpeg,"Avellaneda, Río Negro, Argentina",-39.293168904,-65.669153966,18,,,,18,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/466674991/medium.jpg,"Pereyra, Provincia de Buenos Aires, Argentina",-34.8470478504,-58.1079152909,8,,,,8,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/466979548/medium.jpeg,"Wehr ""Am Schütz"", 39418 Staßfurt, Deutschland",51.8572993078,11.5550707653,5,,,,5,,,false,gps,gps,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/467006059/medium.jpeg,"Iguape - SP, 11920-000, Brasil",-24.5718788269,-47.2503135924,139,,,,139,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://static.inaturalist.org/photos/467194081/medium.jpeg,,,,62,,,,30508,private,,true,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/467578008/medium.jpeg,"Watkinsville, GA, USA",33.8628939535,-83.4087707475,2721,,,,2721,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/467673793/medium.jpeg,"Pilisborosjenő, 2097 Magyarország",47.6032862415,18.9776198566,214,,,,214,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/469555835/medium.jpeg,"México, MX",18.8685215615,-99.5306027398,1028,,,,30615,obscured,,true,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/469929358/medium.jpeg,"Avellaneda, Río Negro, Argentina",-39.2933515745,-65.6693611667,41,,,,41,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/470890503/medium.jpeg,"Huatusco, Ver., Mexico",19.175379423,-96.9707994553,15,,,,15,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/471473064/medium.jpeg,"Brooksville, FL 34601, USA",28.59056491,-82.30180265,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/471496942/medium.jpg,"Aratoca, Santander, Colombia",6.7300169891,-73.0316945754,61,,,,61,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/471772625/medium.jpeg,"39418 Staßfurt, Deutschland",51.8573225001,11.5548447892,5,,,,5,,,false,gps,gps,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/472310436/medium.jpeg,"Барнаул, Алтайский край, Россия, 656062",53.3694308094,83.670390062,16,,,,16,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/472822914/medium.jpeg,"Santa Catalina, Llavallol, Provincia de Buenos Aires, Argentina",-34.7823377549,-58.4351725504,202,,,,202,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/473449807/medium.jpg,"Cheatham St, San Marcos, TX, US",29.877095,-97.9329533333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/473488259/medium.jpeg,"Sutatenza, CO-BY, CO",5.004673,-73.4675557,,,,,,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/474164086/medium.jpeg,"Sevilla, ES-AN, ES",37.5538472187,-5.874007209,238,,,,28388,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/474431705/medium.jpg,"Camino de los Lagartos, Buenos Aires, CABA, AR",-34.6011033333,-58.3602116667,15,,,,15,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/474436595/medium.jpeg,Albrechtice,49.7864482901,18.5244448856,3127,,,,3127,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/474773292/medium.jpeg,,,,31,,,,28121,private,,true,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/477924922/medium.jpg,"46839 Bellús, Valencia, España",38.9452465,-0.4871063,326,,,,326,,,false,,,Hongo de Seda de Laminillas Rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/478206185/medium.jpeg,"95989 Ver., México",18.0464663448,-94.6440658718,2109,,,,2109,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/478333491/medium.jpeg,"Avellaneda, Río Negro, Argentina",-39.2951964159,-65.6696686149,24,,,,24,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/479851650/medium.jpeg,"30900 Wedemark, Deutschland",52.5138368269,9.7079650813,97,,,,97,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/479964561/medium.jpg,"Florida, US",28.6641590562,-82.2335238313,3,,,,29582,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/480062180/medium.jpg,"Florida, US",26.6540296678,-81.6899743809,4,,,,29822,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/480406850/medium.jpeg,"Томский государственный университет, Томск, Томская обл., Россия, 634050",56.4715410639,84.9489055574,47,,,,47,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/481345829/medium.jpeg,"La Plata, Provincia de Buenos Aires, Argentina",-34.9072981749,-57.9300816539,4,,,,4,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/481345907/medium.jpeg,"La Plata, Provincia de Buenos Aires, Argentina",-34.9072839595,-57.9300816984,4,,,,4,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/481450558/medium.jpg,"Sicilia, Palermo, Sicilia, IT",38.1993633333,13.3205116667,7,,,,7,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/481639257/medium.jpeg,"San Fernando, Provincia de Buenos Aires, Argentina",-34.4408960599,-58.5455270112,191,,,,191,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/482000906/medium.jpg,"NW Military Hwy, San Antonio, TX, US",29.5558116667,-98.52723,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/482511743/medium.jpeg,"Parque Cruz Conde, Poniente Sur, Córdoba, España",37.8714567789,-4.7851839289,34,,,,34,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/483622180/medium.jpg,"S Dexter Dr, College Station, TX, US",30.5997333333,-96.3243633333,9,,,,9,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/484464117/medium.jpg,"Дивинский, Брестская область, BY",51.9709666667,24.6161916667,4,,,,4,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/484966486/medium.jpeg,"C1107, Cdad. Autónoma de Buenos Aires, Argentina",-34.5997654711,-58.3607613668,12,,,,12,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/485473310/medium.jpeg,"Francisco Alvarez, Buenos Aires Province, Argentina",-34.6276645,-58.8402371,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/486316965/medium.jpeg,"London, UK",51.4676571428,-0.2466821476,2,,,,2,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/489344904/medium.jpeg,"Limona Improvement, Brandon, FL, USA",27.9406292,-82.3242938,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/488063710/medium.jpeg,"Travis County, US-TX, US",30.3409773561,-97.7593553917,63,,,,29382,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/488219386/medium.jpg,"Capiatá, Departamento Central, PY",-25.3581228528,-57.4231372882,5271,,,,5271,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/489931736/medium.jpeg,"Avellaneda, Río Negro, Argentina",-39.2950936665,-65.6698577106,19,,,,19,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/490114566/medium.jpeg,"Parád, 3240 Magyarország",47.9073604,20.0559961,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/490477925/medium.jpg,"Powiat zgierski, Polska",51.9726654755,19.3535170408,61,,,,61,,,false,,,Pochwiak jedwabnikowy,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/490733240/medium.jpg,"Midnight Moon Dr, Frisco, TX, US",33.1250695,-96.8780616667,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/492492292/medium.jpg,"Greenville Ave, Dallas, TX, US",32.8934146745,-96.7533816838,85,,,,85,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/493111818/medium.jpeg,"GCWW+RQ, 65154 Bustamante, N.L., México",26.5472639722,-100.5547509722,,,,,,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/494068354/medium.jpeg,"Avellaneda, Río Negro, Argentina",-39.2950864014,-65.6698858738,14,,,,14,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/494080830/medium.jpg,"Cape Hatteras National Seashore, Buxton, NC, US",35.2539895455,-75.5330896894,171,,,,171,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/494106972/medium.jpg,"Columbia, SC, USA",34.0144303416,-81.0855709736,551,,,,551,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/494106822/medium.jpg,"Columbia, SC, USA",34.0144303416,-81.0855709736,551,,,,551,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/494647721/medium.jpeg,"Jollyville, TX 78729, USA",30.4671285128,-97.7756185963,1,,,,1,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/495576469/medium.jpeg,"Vickery Meadow, Dallas, TX 75231, USA",32.89169422,-96.752913,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/495941214/medium.jpg,"County Road 202, Cameron, TX, US",30.8566785464,-97.045982536,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/496910795/medium.jpg,"Yazoo City, MS, US",32.8465216667,-90.5969466667,4,,,,4,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/497245318/medium.jpg,"Hillmont Ranch Rd, Annetta North, TX, US",32.71508,-97.6650783333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/498960261/medium.jpeg,"Lakewood, Dallas, TX 75214, USA",32.83135,-96.7358944444,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/499003594/medium.jpeg,"Chicot County, AR, USA",33.3695740211,-91.1981913462,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/499771830/medium.jpeg,"Twickenham TW1, UK",51.4465194444,-0.3174472222,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/501134315/medium.jpg,"W Summit Ave, San Antonio, TX, US",29.4581825,-98.518079,19115,,,,19115,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/501886143/medium.jpeg,"College Station, TX 77845, USA",30.5120509722,-96.3211119722,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/502083592/medium.jpeg,"St Landry, LA 71367, USA",30.8353304,-92.2792672,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/502230556/medium.jpeg,"Szeged, 6722 Magyarország",46.2473861111,20.1419138889,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/502451827/medium.jpeg,"Richland County, SC, USA",33.8031049444,-80.7921731027,299,,,,299,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/502557700/medium.jpg,"Green Pond, Green Pond, SC, US",32.6712771782,-80.4547688307,55717,,,,55717,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/502674504/medium.jpeg,"Тихорецкий р-н, Краснодарский край, Россия",45.7848675,39.9705219444,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/503110003/medium.jpeg,"Avellaneda, Río Negro, Argentina",-39.2950311346,-65.6698513404,34,,,,34,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/503212839/medium.jpeg,Litherland,53.4718818665,-3.0018444061,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/503603189/medium.jpg,"Southeast Austin, Austin, TX, US",30.1644221667,-97.7529833333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/504152599/medium.jpeg,"Gadsden, SC 29052, USA",33.8080318007,-80.8376712352,1396,,,,1396,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/504186803/medium.jpg,"Grand Sud, Aix-en-Provence, France",43.5071755147,5.4444672968,2,,,,2,,,false,,,Volvaire soyeuse,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/504510553/medium.jpg,"Florida, US",29.8202613904,-82.1854772535,9,,,,29433,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/504550004/medium.jpg,"Columbia, SC 29210, USA",34.0085880865,-81.0699146613,4,,,,4,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/505285947/medium.jpg,Dallas,32.7479400635,-96.7932815552,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/505612812/medium.jpg,"Szeged, HU-CS, HU",46.2531016667,20.141255,6,,,,6,,,false,,,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/505694319/medium.jpg,"Wildlife Observation Trail, Karnack, TX, US",32.6792561264,-94.1570864295,77,,,,77,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/506801332/medium.jpg,"27100 Pavia PV, Italia",45.1803666667,9.1404416667,,,,,,,,false,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/506968061/medium.jpg,kdkel yard,35.4439449748,-76.2300284749,62,,,,62,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/507881774/medium.jpg,"Mórahalom, 6782 Magyarország",46.2115054,19.8976041,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/508304008/medium.jpg,"Macon, GA 31220, USA",32.85846458,-83.7498883,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/508925365/medium.jpg,"College Station, TX, US",30.5611163763,-96.2094635914,349,,,,349,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/508936024/medium.jpg,"Green Trail, Nashua, NH, US",42.7605333333,-71.4939283333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/509382641/medium.jpg,"Newport, TN 37821, USA",35.95343089,-83.20244654,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/510535618/medium.jpg,Parkend,51.785243988,-2.5760347843,14,,,,14,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/510317929/medium.jpg,"Casselberry Rd, Louisville, KY, US",38.2308416667,-85.6916366667,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/510473283/medium.jpg,"Sarah Terry Trail, Farmville, VA, US",37.3061160828,-78.418456394,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/511367937/medium.jpg,"Florida, US",28.7288037223,-81.5176624138,3,,,,29582,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/511425748/medium.jpg,"6/1 IVA LOLE RIBARA, 21000, Novi Sad, Južno-bački okrug, Novi Sad, Serbia",45.2545840627,19.8519264534,4,,,,4,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/512121867/medium.jpg,"Congaree National Park, Hopkins, SC, US",33.8298283333,-80.824475,1,,,,1,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/513347976/medium.jpg,"31100 Treviso TV, Italia",45.6727498805,12.2476080805,183,,,,183,,,false,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/514030911/medium.jpg,Woodlands Garden,33.786119,-84.303699,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/515196086/medium.jpg,"Shandon, Columbia, SC 29205, USA",33.9886910854,-80.9932299703,5,,,,5,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/515209189/medium.jpg,"Pingle Lane, Newark, England, GB",53.1791116667,-0.8517966667,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/515330074/medium.jpg,Fort Worth,32.8425254822,-97.4692001343,4302,,,,4302,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/515470921/medium.jpg,"Țesătura, Iași, România",47.1504751593,27.5931374822,12,,,,12,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/515472353/medium.jpg,"Țesătura, Iași, România",47.1504025,27.5931845,78,,,,78,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/515514095/medium.jpg,"89030 Condofuri RC, Italia",38.0132548708,15.9007724002,30,,,,30,,,false,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/515784887/medium.jpg,"Gainesville, FL, US",29.63327,-82.4088666667,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/515907265/medium.jpg,"Warren County, NY, USA",43.3491566738,-73.8173657607,122,,,,122,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/516427303/medium.jpg,"Allen, TX, USA",33.07598061,-96.67466511,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/516446003/medium.jpg,"Szeged, Magyarország",46.2617725704,20.1462952276,30,,,,30,,,false,,,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/516549660/medium.jpg,"Rruga Megali Hora, Himare, Vlora, AL",40.1446611667,19.6316666667,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/519804635/medium.jpg,"Georgia, US",34.0174811573,-85.2400811975,4,,,,28874,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/517554439/medium.jpg,"Denton, TX, USA",33.2474545326,-97.1231330587,15,,,,15,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/518210988/medium.jpg,"51515 Kürten-Altendahl, Deutschland",51.0190243343,7.252221816,4,,,,4,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/518799246/medium.jpg,"Parque Nacional Santa Rosa, La Cruz, Guanacaste, CR",10.83768,-85.6226583333,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/518984457/medium.jpg,"PSU Mont Alto, Franklin County, PA, USA",39.8403269045,-77.5399106421,135,,,,135,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/519353488/medium.jpg,"North Carolina, US",34.0159939576,-77.8551018441,594,,,,28874,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/519567934/medium.jpg,"Wellman, IA 52356, USA",41.54892607,-91.8864161,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/519999447/medium.jpg,"High Weald AONB, Haywards Heath, England, GB",51.0590028333,-0.0730138333,1825,,,,1825,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/520122205/medium.jpg,"Boutonnet, Montpellier, France",43.6161619,3.8695492,76,,,,76,,,false,,,Volvaire soyeuse,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/520784663/medium.jpg,"Chickamauga & Chattanooga National Military Park, Fort Oglethorpe, GA, US",34.9107583333,-85.2642533333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/520817888/medium.jpg,"Öcsöd, 5451 Magyarország",46.8760606997,20.4121594,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/521263775/medium.jpg,"Москва, Россия, 127427",55.8240253354,37.6031555235,41,,,,41,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/521510172/medium.jpg,"Niedersachsen, DE",51.9715241882,9.8781620006,33,,,,26132,obscured,,true,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/521677983/medium.jpg,"Stiles, WI, USA",44.8802375556,-88.0480728056,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/521678182/medium.jpg,"Brussels, WI 54204, USA",44.7694930833,-87.6754302778,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/521735581/medium.jpg,"Rutledge Acres, Gaffney, SC, USA",35.0820763556,-81.6821520344,2,,,,2,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522031048/medium.jpg,"County Road 124, McKinney, TX, US",33.234455,-96.711205,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
